Row Label,County,Yes,No
28-515,PI,315,424
28-520,PI,265,351
28-517,PI,285,391
28-516,PI,264,410
28-524,PI,345,395
28-525,PI,357,380
28-526,PI,225,251
28-521,PI,348,330
28-528,PI,293,362
28-529,PI,249,282
28-527,PI,344,386
28-519,PI,307,335
28-518,PI,288,320
28-531,PI,263,314
28-530,PI,112,156
28-523,PI,300,391
28-522,PI,345,330
Total,PI,4905,5808
