Row Label,County,Repealed,Maintained
02 - GRAYS RIVER,WK,61,46
07 - COLUMBIA,WK,112,101
10 - SOUTH CATHLAMET,WK,68,57
03 - ROSBURG / ALTOONA,WK,76,63
11 - NORTH CATHLAMET,WK,23,30
05 - ELOCHOMAN,WK,137,98
04 - SKAMOKAWA,WK,75,54
09 - WEST PUGET ISLAND,WK,138,112
08 - EAST PUGET ISLAND,WK,81,65
06 - ROSEDALE,WK,98,43
Total,WK,939,701
01 - DEEP RIVER,WK,70,32
