Row Label,County,Yes,No
4303,YA,45,100
1701,YA,120,128
1702,YA,16,17
1703,YA,123,134
1704,YA,0,0
1705,YA,201,221
1706,YA,169,132
4628,YA,33,62
5001,YA,34,67
4618,YA,72,117
4109,YA,202,328
1708(*),YA,0,0
3304(*),YA,0,0
Total,YA,1298,1730
4615,YA,125,187
4616,YA,54,93
