Row Label,County,Yes,No
GAMBLEWOOD 454,KP,191,102
PORT GAMBLE 450,KP,35,15
KINGSTON 430,KP,529,218
INDIANOLA 420,KP,494,153
STRIEBEL 453,KP,354,184
ORCA 421,KP,241,129
APPLE TREE 422,KP,368,191
TOTTEN 463,KP,182,61
HIGHLAND 423,KP,183,126
SUQUAMISH 460,KP,279,95
TWIN SPITS 417,KP,393,214
HANSVILLE 415,KP,219,133
SANDY HOOK 464,KP,74,27
MILLER BAY 458,KP,390,222
Total,KP,4925,2381
AUGUSTA 461,KP,199,95
POINT JEFFERSON 419,KP,274,152
POINT NO POINT 416,KP,520,264
