Row Label,PrecinctCode,County,Registered Voters,Repealed,Maintained
Total,-1,GA,NULL,582,471
GROUSE-VOTE BY MAIL(*),101,GA,NULL,0,0
MAYVIEW-VOTE BY MAIL(*),102,GA,NULL,0,0
PATAHA,103,GA,NULL,84,67
PEOLA-VOTE BY MAIL,104,GA,NULL,8,3
PING - VOTE BY MAIL,105,GA,NULL,6,14
PLEASANT-VB MAIL,106,GA,NULL,21,24
SCOGGIN - VB MAIL,109,GA,NULL,47,46
TUCANNON - VB MAIL,110,GA,NULL,30,30
WARD 1,201,GA,NULL,56,48
WARD 2,202,GA,NULL,108,80
WARD 3,203,GA,NULL,118,93
WARD 4,204,GA,NULL,89,41
