Row Label,PrecinctCode,County,Registered Voters,Repealed,Maintained
Total,-1,WK,NULL,939,701
01 - DEEP RIVER,1,WK,NULL,70,32
02 - GRAYS RIVER,2,WK,NULL,61,46
03 - ROSBURG / ALTOONA,3,WK,NULL,76,63
04 - SKAMOKAWA,4,WK,NULL,75,54
05 - ELOCHOMAN,5,WK,NULL,137,98
06 - ROSEDALE,6,WK,NULL,98,43
07 - COLUMBIA,7,WK,NULL,112,101
08 - EAST PUGET ISLAND,8,WK,NULL,81,65
09 - WEST PUGET ISLAND,9,WK,NULL,138,112
10 - SOUTH CATHLAMET,10,WK,NULL,68,57
11 - NORTH CATHLAMET,11,WK,NULL,23,30
