Row Label,PrecinctCode,County,Registered Voters,Yes,No
3208,3208,YA,NULL,37,32
3301,3301,YA,NULL,162,145
3303,3303,YA,NULL,92,84
3304,3304,YA,NULL,232,193
3305,3305,YA,NULL,243,132
3306,3306,YA,NULL,111,80
3308,3308,YA,NULL,242,159
3309,3309,YA,NULL,113,134
3310,3310,YA,NULL,167,120
3311,3311,YA,NULL,409,317
3313,3313,YA,NULL,91,60
3401,3401,YA,NULL,59,69
3504,3504,YA,NULL,13,2
3601,3601,YA,NULL,16,18
3602,3602,YA,NULL,356,305
3605,3605,YA,NULL,443,284
3701,3701,YA,NULL,162,121
3901,3901,YA,NULL,318,162
3902,3902,YA,NULL,91,67
3903,3903,YA,NULL,487,289
3904,3904,YA,NULL,77,65
3905,3905,YA,NULL,63,59
4001,4001,YA,NULL,69,54
4002,4002,YA,NULL,77,59
4003,4003,YA,NULL,314,226
4005,4005,YA,NULL,137,124
4101,4101,YA,NULL,92,75
4102,4102,YA,NULL,265,148
4104,4104,YA,NULL,178,109
4105,4105,YA,NULL,117,79
4106,4106,YA,NULL,209,143
4108,4108,YA,NULL,165,130
4109,4109,YA,NULL,308,215
4111,4111,YA,NULL,300,180
4112,4112,YA,NULL,341,246
4114,4114,YA,NULL,94,44
4115,4115,YA,NULL,141,98
4303,4303,YA,NULL,84,59
4401,4401,YA,NULL,114,115
4402,4402,YA,NULL,140,113
4501,4501,YA,NULL,58,50
4503,4503,YA,NULL,28,15
4504,4504,YA,NULL,158,146
4601,4601,YA,NULL,99,105
4602,4602,YA,NULL,112,77
4603,4603,YA,NULL,285,197
4604(*),4604,YA,NULL,0,0
4605(*),4605,YA,NULL,0,0
4606,4606,YA,NULL,209,181
4608,4608,YA,NULL,68,69
4609,4609,YA,NULL,119,73
4615,4615,YA,NULL,174,136
4616,4616,YA,NULL,93,56
4618,4618,YA,NULL,152,112
4623,4623,YA,NULL,34,9
4624,4624,YA,NULL,124,94
4625,4625,YA,NULL,8,4
4626,4626,YA,NULL,13,4
4627,4627,YA,NULL,62,65
4628,4628,YA,NULL,67,48
4801,4801,YA,NULL,406,237
4802,4802,YA,NULL,331,308
5001,5001,YA,NULL,60,42
5003,5003,YA,NULL,232,132
5010,5010,YA,NULL,58,67
5012,5012,YA,NULL,179,123
5014,5014,YA,NULL,242,148
5016,5016,YA,NULL,111,52
5020,5020,YA,NULL,145,120
5101,5101,YA,NULL,100,90
5202,5202,YA,NULL,0,0
