Row Label,PrecinctCode,County,Registered Voters,Repealed,Maintained
Total,-1,WK,NULL,950,636
01 - DEEP RIVER,1,WK,NULL,72,27
02 - GRAYS RIVER,2,WK,NULL,74,34
03 - ROSBURG / ALTOONA,3,WK,NULL,85,48
04 - SKAMOKAWA,4,WK,NULL,73,55
05 - ELOCHOMAN,5,WK,NULL,137,91
06 - ROSEDALE,6,WK,NULL,90,50
07 - COLUMBIA,7,WK,NULL,128,78
08 - EAST PUGET ISLAND,8,WK,NULL,70,68
09 - WEST PUGET ISLAND,9,WK,NULL,124,108
10 - SOUTH CATHLAMET,10,WK,NULL,69,50
11 - NORTH CATHLAMET,11,WK,NULL,28,27
