Row Label,PrecinctCode,County,Registered Voters,Yes,No
COTTONWOOD 125,100125,KP,NULL,239,192
FOREST RIDGE 126,100126,KP,NULL,172,131
WOODMERE 127,100127,KP,NULL,313,259
CENTRAL VALLEY 128,100128,KP,NULL,275,265
WINSTON 129,100129,KP,NULL,113,105
ERLANDS POINT 130,100130,KP,NULL,190,170
REGAL 131,100131,KP,NULL,70,64
FAIRVIEW 135,100135,KP,NULL,163,140
FIRGLADE 137,100137,KP,NULL,187,137
TIBARDIS 139,100139,KP,NULL,122,112
GILBERTON 140,100140,KP,NULL,213,216
RIDGEPOINT 141,100141,KP,NULL,184,194
UNIVERSITY POINT 142,100142,KP,NULL,154,191
KARIOTIS 143,100143,KP,NULL,284,209
CAMBRIDGE 144,100144,KP,NULL,173,151
SPINNAKER 146,100146,KP,NULL,160,173
BARKER CREEK 147,100147,KP,NULL,317,267
SANTA FE 148,100148,KP,NULL,196,227
RIDGETOP 149,100149,KP,NULL,207,167
MEADOWDALE 150,100150,KP,NULL,234,153
SYMINGTON 151,100151,KP,NULL,175,113
PIONEER 152,100152,KP,NULL,326,307
LARSON 153,100153,KP,NULL,368,259
SEABECK 155,100155,KP,NULL,477,263
LOST HIGHWAY 157,100157,KP,NULL,347,190
HOLLY 158,100158,KP,NULL,78,62
BREMERTON 159,100159,KP,NULL,130,142
SILVERDALE 160,100160,KP,NULL,288,239
MORKEN 161,100161,KP,NULL,364,318
APEX 162,100162,KP,NULL,332,281
ANDERSON CREEK 163,100163,KP,NULL,218,218
EAGLE CREST 164,100164,KP,NULL,270,325
SUTTON 165,100165,KP,NULL,169,158
TRACYTON 170,100170,KP,NULL,169,187
VENA 173,100173,KP,NULL,205,225
FUSON 175,100175,KP,NULL,241,210
PORT ORCHARD 200,100200,KP,NULL,142,95
PORT ORCHARD 201,100201,KP,NULL,225,207
PORT ORCHARD 202,100202,KP,NULL,298,248
PORT ORCHARD 203,100203,KP,NULL,147,105
PORT ORCHARD 204,100204,KP,NULL,204,219
PORT ORCHARD 205,100205,KP,NULL,440,569
PORT ORCHARD 206,100206,KP,NULL,0,0
PORT ORCHARD 207,100207,KP,NULL,257,186
PORT ORCHARD 208,100208,KP,NULL,0,0
PORT ORCHARD 209,100209,KP,NULL,0,0
PORT ORCHARD 210,100210,KP,NULL,160,159
CEDAR 211,100211,KP,NULL,259,198
ANNAPOLIS 212,100212,KP,NULL,374,299
BRASCH 213,100213,KP,NULL,325,195
LAKE HELENA 214,100214,KP,NULL,328,143
PORT ORCHARD 215,100215,KP,NULL,0,0
MINTERBROOK 216,100216,KP,NULL,152,90
SPRING CREEK 217,100217,KP,NULL,213,175
BURLEY 218,100218,KP,NULL,353,216
HUNTER 219,100219,KP,NULL,302,142
ALASKA 221,100221,KP,NULL,320,309
WOODRIDGE 222,100222,KP,NULL,192,101
NEBRASKA 223,100223,KP,NULL,248,216
WHISPERING PINES 227,100227,KP,NULL,352,190
FERNWOOD 230,100230,KP,NULL,375,241
GLENWOOD 232,100232,KP,NULL,418,245
HARPER 240,100240,KP,NULL,221,253
YUKON 241,100241,KP,NULL,203,198
WILSON CREEK 242,100242,KP,NULL,244,216
LONG LAKE 245,100245,KP,NULL,210,153
LOCKER 246,100246,KP,NULL,393,290
EBBERT 247,100247,KP,NULL,335,216
LUNDBERG 250,100250,KP,NULL,282,221
CONVERSE 252,100252,KP,NULL,240,198
MANCHESTER 255,100255,KP,NULL,179,240
EVERGREEN 257,100257,KP,NULL,380,325
WILLOCK 258,100258,KP,NULL,297,153
FRAGARIA 259,100259,KP,NULL,264,233
MULLENIX 260,100260,KP,NULL,359,226
BANDIX 263,100263,KP,NULL,382,221
OLALLA 265,100265,KP,NULL,230,188
CRESCENT VALLEY 266,100266,KP,NULL,300,243
OVERLOOK 267,100267,KP,NULL,203,202
MADRONA 269,100269,KP,NULL,197,158
PARKWOOD 270,100270,KP,NULL,297,261
CONIFER 271,100271,KP,NULL,152,114
SEDGWICK 272,100272,KP,NULL,327,228
SINCLAIR 275,100275,KP,NULL,154,96
SHERMAN HEIGHTS 278,100278,KP,NULL,11,7
BERRY LAKE 279,100279,KP,NULL,211,125
BELFAIR VALLEY 280,100280,KP,NULL,113,66
SUNNYSLOPE 281,100281,KP,NULL,275,152
DICKENSON 282,100282,KP,NULL,321,183
DRIVE-IN 283,100283,KP,NULL,7,5
TWIN LAKES 285,100285,KP,NULL,94,58
LIGHTHOUSE POINT 292,100292,KP,NULL,274,272
BREMERTON 293(*),100293,KP,NULL,0,0
BREMERTON 294,100294,KP,NULL,0,0
WATERMAN 295,100295,KP,NULL,188,159
BREMERTON 296,100296,KP,NULL,0,0
HEINS CREEK 297,100297,KP,NULL,0,0
BLUE HERON 301,100301,KP,NULL,123,650
AZALEA 302,100302,KP,NULL,104,535
WINSLOW 304,100304,KP,NULL,153,723
WING POINT 305,100305,KP,NULL,111,342
BLAKELY 310,100310,KP,NULL,70,409
CRYSTAL SPRINGS 312,100312,KP,NULL,117,622
FINCH 314,100314,KP,NULL,100,327
FERNCLIFF 315,100315,KP,NULL,136,603
EAGLE HARBOR 317,100317,KP,NULL,72,324
FORT WARD 318,100318,KP,NULL,102,478
ISLAND CENTER 320,100320,KP,NULL,100,390
MEADOWMEER 321,100321,KP,NULL,44,201
NEW BROOKLYN 322,100322,KP,NULL,60,292
LIBERTY 325,100325,KP,NULL,93,382
SKIFF POINT 328,100328,KP,NULL,90,370
ROLLING BAY 330,100330,KP,NULL,111,447
LOVGREN 332,100332,KP,NULL,70,249
TOLO 333,100333,KP,NULL,106,390
SEABOLD 335,100335,KP,NULL,135,502
MANZANITA 336,100336,KP,NULL,76,310
PORT MADISON 340,100340,KP,NULL,78,348
TORVANGER 345,100345,KP,NULL,142,540
POULSBO 401,100401,KP,NULL,276,376
POULSBO 403,100403,KP,NULL,197,271
POULSBO 404,100404,KP,NULL,210,367
POULSBO 405,100405,KP,NULL,203,343
POULSBO 406,100406,KP,NULL,237,418
POULSBO 407,100407,KP,NULL,164,269
BREIDABLIK 410,100410,KP,NULL,247,276
VINLAND 412,100412,KP,NULL,288,333
BELLA VISTA 413,100413,KP,NULL,217,219
HANSVILLE 415,100415,KP,NULL,166,192
POINT NO POINT 416,100416,KP,NULL,324,477
TWIN SPITS 417,100417,KP,NULL,212,402
S&#39;KLALLAM 418,100418,KP,NULL,6,36
POINT JEFFERSON 419,100419,KP,NULL,182,258
INDIANOLA 420,100420,KP,NULL,167,508
ORCA 421,100421,KP,NULL,162,218
APPLE TREE 422,100422,KP,NULL,236,334
HIGHLAND 423,100423,KP,NULL,153,161
KEYPORT 425,100425,KP,NULL,295,311
EVERGREEN RIDGE 426,100426,KP,NULL,108,95
ISLAND LAKE 427,100427,KP,NULL,266,205
KINGSTON 430,100430,KP,NULL,336,435
LEMOLO 435,100435,KP,NULL,189,250
LINCOLN 440,100440,KP,NULL,245,231
BIG VALLEY 441,100441,KP,NULL,194,197
LOFALL 442,100442,KP,NULL,347,392
PEARSON 445,100445,KP,NULL,364,345
PORT GAMBLE 450,100450,KP,NULL,229,289
STRIEBEL 453,100453,KP,NULL,244,307
GAMBLEWOOD 454,100454,KP,NULL,166,194
SCANDIA 455,100455,KP,NULL,287,252
MILLER BAY 458,100458,KP,NULL,302,330
SUQUAMISH 460,100460,KP,NULL,135,261
AUGUSTA 461,100461,KP,NULL,124,174
TOTTEN 463,100463,KP,NULL,149,269
SANDY HOOK 464,100464,KP,NULL,135,238
