Row Label,PrecinctCode,County,Registered Voters,Yes,No
Total,-1,LE,NULL,1318,370
Boistfort(*),6,LE,NULL,0,0
Cowlitz(*),9,LE,NULL,0,0
Drews Prairie,12,LE,NULL,51,23
Evaline East,18,LE,NULL,103,22
Evaline West,19,LE,NULL,79,20
Jackson,26,LE,NULL,6,5
Prescott,41,LE,NULL,541,156
Stearns Creek,53,LE,NULL,19,4
Stillwater East,54,LE,NULL,9,2
Stillwater West(*),55,LE,NULL,0,0
Veness,59,LE,NULL,272,72
Winlock,900,LE,NULL,219,59
