Row Label,PrecinctCode,County,Registered Voters,Yes,No
Total,-1,SN,NULL,1093,286
TULALIP 1,23821327,SN,NULL,244,81
TULALIP 2,23821328,SN,NULL,223,46
TULALIP 3,23821365,SN,NULL,223,71
TULALIP 4,23821440,SN,NULL,260,52
TULALIP 6,23821558,SN,NULL,125,21
PRIEST POINT,23824098,SN,NULL,18,15
