Row Label,PrecinctCode,County,Registered Voters,Yes,No
Total,-1,CR,NULL,2651,1007
625,625,CR,NULL,8,5
917,917,CR,NULL,293,109
920,920,CR,NULL,378,136
925,925,CR,NULL,346,125
930,930,CR,NULL,440,181
935,935,CR,NULL,426,177
940,940,CR,NULL,374,171
947,947,CR,NULL,386,103
