Row Label,PrecinctCode,County,Registered Voters,Yes,No
Total,-1,SJ,NULL,1668,891
Waldron &amp; Outer Is,21,SJ,NULL,51,12
Orcas West,22,SJ,NULL,417,210
Orcas Central,23,SJ,NULL,408,216
Eastsound,24,SJ,NULL,421,252
Orcas East,25,SJ,NULL,356,184
Blakely &amp; Outer Is,26,SJ,NULL,15,17
