Row Label,PrecinctCode,County,Registered Voters,Yes,No
Total,-1,SN,NULL,1506,331
STANWOOD 1,21011199,SN,NULL,120,32
STANWOOD 2,21011200,SN,NULL,221,45
STANWOOD 3,21011509,SN,NULL,198,40
STANWOOD 4,21011641,SN,NULL,345,75
STANWOOD 5,21011669,SN,NULL,308,71
STANWOOD 6,21011711,SN,NULL,176,39
STANWOOD 7,21011712,SN,NULL,138,29
