Row Label,PrecinctCode,County,Registered Voters,Repealed,Maintained
Total,-1,CU,NULL,952,662
ALTO,1,CU,NULL,47,18
COLUMBIA,2,CU,NULL,134,84
PING,3,CU,NULL,84,81
STAR,4,CU,NULL,59,38
STARBUCK COUNTRY,5,CU,NULL,12,13
TUCANNON,6,CU,NULL,29,34
BROOKLYN,101,CU,NULL,103,72
DAYTON,102,CU,NULL,105,83
MUSTARD,103,CU,NULL,87,68
PATIT,104,CU,NULL,90,56
RAINWATER,105,CU,NULL,76,42
STARBUCK CITY,106,CU,NULL,40,23
TOUCHET,107,CU,NULL,86,50
