Row Label,PrecinctCode,County,Registered Voters,Yes,No
Total,-1,CU,NULL,1086,770
ALTO,1,CU,NULL,48,24
COLUMBIA,2,CU,NULL,169,93
PING,3,CU,NULL,120,73
STAR,4,CU,NULL,59,49
STARBUCK COUNTRY,5,CU,NULL,13,14
TUCANNON,6,CU,NULL,48,20
BROOKLYN,101,CU,NULL,124,67
DAYTON,102,CU,NULL,116,94
MUSTARD,103,CU,NULL,102,78
PATIT,104,CU,NULL,78,90
RAINWATER,105,CU,NULL,81,61
STARBUCK CITY,106,CU,NULL,52,17
TOUCHET,107,CU,NULL,76,90
