Row Label,PrecinctCode,County,Registered Voters,Yes,No
Total,-1,WM,NULL,1557,2262
501,501,WM,NULL,202,243
502,502,WM,NULL,153,248
503,503,WM,NULL,217,292
504,504,WM,NULL,108,152
505,505,WM,NULL,201,338
506    ,506,WM,NULL,193,271
507    ,507,WM,NULL,184,214
508    ,508,WM,NULL,182,290
509    ,509,WM,NULL,117,214
