Row Label,PrecinctCode,County,Registered Voters,Yes,No
PCT 4014,4014,SP,NULL,183,161
PCT 4015,4015,SP,NULL,174,210
PCT 4016,4016,SP,NULL,239,293
PCT 4017,4017,SP,NULL,326,292
PCT 4018,4018,SP,NULL,218,132
PCT 4019,4019,SP,NULL,242,143
PCT 4020,4020,SP,NULL,345,236
PCT 4021,4021,SP,NULL,347,195
PCT 4022,4022,SP,NULL,274,184
PCT 4023,4023,SP,NULL,105,82
PCT 4024,4024,SP,NULL,191,190
PCT 4025,4025,SP,NULL,255,227
PCT 4026,4026,SP,NULL,236,201
PCT 4027,4027,SP,NULL,252,213
PCT 4028,4028,SP,NULL,326,369
PCT 4029,4029,SP,NULL,265,241
PCT 4030,4030,SP,NULL,182,189
PCT 4031,4031,SP,NULL,207,230
PCT 4032,4032,SP,NULL,199,131
PCT 4033,4033,SP,NULL,197,205
PCT 4034,4034,SP,NULL,231,170
PCT 4035,4035,SP,NULL,193,158
PCT 4200,4200,SP,NULL,209,183
PCT 4201,4201,SP,NULL,144,81
PCT 4300,4300,SP,NULL,218,211
PCT 4301,4301,SP,NULL,143,130
PCT 4302,4302,SP,NULL,235,289
PCT 4303,4303,SP,NULL,257,251
PCT 4304,4304,SP,NULL,182,181
PCT 4305,4305,SP,NULL,166,183
PCT 4306,4306,SP,NULL,295,255
PCT 4307,4307,SP,NULL,59,53
PCT 4400,4400,SP,NULL,261,232
PCT 4401,4401,SP,NULL,316,265
PCT 4402,4402,SP,NULL,254,219
PCT 4403,4403,SP,NULL,320,223
PCT 4404,4404,SP,NULL,330,228
PCT 4405,4405,SP,NULL,329,237
PCT 4406,4406,SP,NULL,293,197
PCT 4407,4407,SP,NULL,295,239
PCT 4408,4408,SP,NULL,352,322
PCT 4409,4409,SP,NULL,416,332
PCT 4410,4410,SP,NULL,297,303
PCT 4411,4411,SP,NULL,283,254
PCT 4412,4412,SP,NULL,203,195
PCT 4413,4413,SP,NULL,253,243
PCT 4414,4414,SP,NULL,337,252
PCT 4415,4415,SP,NULL,226,199
PCT 4416,4416,SP,NULL,285,205
PCT 4417,4417,SP,NULL,176,144
PCT 4418,4418,SP,NULL,263,242
PCT 4419,4419,SP,NULL,266,261
PCT 4420,4420,SP,NULL,131,103
PCT 4421,4421,SP,NULL,188,207
PCT 4422,4422,SP,NULL,301,221
PCT 4423,4423,SP,NULL,359,329
PCT 4424,4424,SP,NULL,291,206
PCT 4425,4425,SP,NULL,234,158
PCT 4426,4426,SP,NULL,148,157
PCT 4427,4427,SP,NULL,279,348
PCT 4428,4428,SP,NULL,221,155
PCT 4429,4429,SP,NULL,324,250
PCT 4430,4430,SP,NULL,305,253
PCT 4431,4431,SP,NULL,244,185
PCT 4432,4432,SP,NULL,291,255
PCT 4433,4433,SP,NULL,185,182
PCT 4434,4434,SP,NULL,393,351
PCT 4435,4435,SP,NULL,285,276
PCT 4436,4436,SP,NULL,393,331
PCT 4437,4437,SP,NULL,307,268
PCT 4438,4438,SP,NULL,394,285
PCT 4439,4439,SP,NULL,305,212
PCT 4440,4440,SP,NULL,314,256
PCT 4441,4441,SP,NULL,252,137
PCT 4442,4442,SP,NULL,219,141
PCT 4443,4443,SP,NULL,139,162
PCT 4444,4444,SP,NULL,307,257
PCT 4445,4445,SP,NULL,232,223
PCT 4446,4446,SP,NULL,143,153
PCT 4447,4447,SP,NULL,123,121
PCT 4448,4448,SP,NULL,219,180
PCT 4449,4449,SP,NULL,130,175
PCT 4450,4450,SP,NULL,140,115
PCT 4451,4451,SP,NULL,231,154
PCT 4452,4452,SP,NULL,237,165
PCT 4453,4453,SP,NULL,269,245
PCT 4454,4454,SP,NULL,190,169
PCT 4455,4455,SP,NULL,221,181
PCT 6000,6000,SP,NULL,224,155
PCT 6001,6001,SP,NULL,247,237
PCT 6002,6002,SP,NULL,78,69
PCT 6003,6003,SP,NULL,287,307
PCT 6004,6004,SP,NULL,201,169
PCT 6005,6005,SP,NULL,233,215
PCT 6006,6006,SP,NULL,234,254
PCT 6007,6007,SP,NULL,239,214
PCT 6008,6008,SP,NULL,223,179
PCT 6009,6009,SP,NULL,228,167
PCT 6010,6010,SP,NULL,48,17
PCT 6011,6011,SP,NULL,259,145
PCT 6012,6012,SP,NULL,214,96
PCT 6013,6013,SP,NULL,220,152
PCT 6014,6014,SP,NULL,155,124
PCT 6015,6015,SP,NULL,172,133
PCT 6016,6016,SP,NULL,210,124
PCT 6017,6017,SP,NULL,367,471
PCT 6018,6018,SP,NULL,248,443
PCT 6019,6019,SP,NULL,304,385
PCT 6020,6020,SP,NULL,291,466
PCT 6021,6021,SP,NULL,201,275
PCT 6022,6022,SP,NULL,187,332
PCT 6023,6023,SP,NULL,144,157
PCT 6024,6024,SP,NULL,130,192
PCT 6025,6025,SP,NULL,245,138
PCT 6026,6026,SP,NULL,432,300
PCT 6027,6027,SP,NULL,267,235
PCT 6028,6028,SP,NULL,223,178
PCT 6029,6029,SP,NULL,295,194
PCT 6030,6030,SP,NULL,395,320
PCT 6031,6031,SP,NULL,208,174
PCT 6032,6032,SP,NULL,147,170
PCT 6033,6033,SP,NULL,382,374
PCT 6034,6034,SP,NULL,369,198
PCT 6035,6035,SP,NULL,163,157
PCT 6036,6036,SP,NULL,197,126
PCT 6037,6037,SP,NULL,185,104
PCT 6100,6100,SP,NULL,144,144
PCT 6101,6101,SP,NULL,247,175
PCT 6102,6102,SP,NULL,219,207
PCT 6103,6103,SP,NULL,90,84
PCT 6104,6104,SP,NULL,173,151
PCT 6105,6105,SP,NULL,198,185
PCT 6106,6106,SP,NULL,263,302
PCT 6107,6107,SP,NULL,159,168
PCT 6108,6108,SP,NULL,172,167
PCT 6109,6109,SP,NULL,133,135
PCT 6200,6200,SP,NULL,278,356
PCT 6201,6201,SP,NULL,220,249
PCT 6202,6202,SP,NULL,237,284
PCT 6203,6203,SP,NULL,163,501
PCT 6204,6204,SP,NULL,192,578
PCT 6205,6205,SP,NULL,157,501
PCT 6206,6206,SP,NULL,194,475
PCT 6207,6207,SP,NULL,227,421
PCT 6208,6208,SP,NULL,218,419
PCT 6209,6209,SP,NULL,199,313
PCT 6210,6210,SP,NULL,226,415
PCT 6211,6211,SP,NULL,178,229
PCT 6212,6212,SP,NULL,157,167
PCT 6213,6213,SP,NULL,277,321
PCT 6214,6214,SP,NULL,178,313
PCT 6215,6215,SP,NULL,213,419
PCT 6216,6216,SP,NULL,207,326
PCT 6217,6217,SP,NULL,225,374
PCT 6218,6218,SP,NULL,196,319
PCT 6219,6219,SP,NULL,230,366
PCT 6220,6220,SP,NULL,306,320
PCT 6221,6221,SP,NULL,302,394
PCT 6222,6222,SP,NULL,183,278
PCT 6223,6223,SP,NULL,222,428
PCT 6224,6224,SP,NULL,215,314
PCT 6225,6225,SP,NULL,246,360
PCT 6300,6300,SP,NULL,371,434
PCT 6301,6301,SP,NULL,395,381
PCT 6302,6302,SP,NULL,170,199
PCT 6303,6303,SP,NULL,362,388
PCT 6304,6304,SP,NULL,312,382
PCT 6305,6305,SP,NULL,169,179
PCT 6306,6306,SP,NULL,288,223
PCT 6307,6307,SP,NULL,153,133
PCT 6308,6308,SP,NULL,154,162
PCT 6309,6309,SP,NULL,267,272
PCT 6310,6310,SP,NULL,194,251
PCT 6311,6311,SP,NULL,202,239
PCT 6312,6312,SP,NULL,227,212
PCT 6313,6313,SP,NULL,251,308
PCT 6314,6314,SP,NULL,268,218
PCT 6315,6315,SP,NULL,154,170
PCT 6316,6316,SP,NULL,92,164
PCT 6317,6317,SP,NULL,197,194
PCT 6318,6318,SP,NULL,231,202
PCT 6400,6400,SP,NULL,220,151
PCT 6401,6401,SP,NULL,132,87
PCT 6402,6402,SP,NULL,267,182
PCT 6500,6500,SP,NULL,60,52
PCT 6600,6600,SP,NULL,239,219
PCT 6601,6601,SP,NULL,231,174
PCT 6602,6602,SP,NULL,300,178
PCT 6700,6700,SP,NULL,233,197
PCT 6701,6701,SP,NULL,222,232
PCT 6702,6702,SP,NULL,166,176
PCT 6703,6703,SP,NULL,175,253
PCT 6704,6704,SP,NULL,242,227
PCT 7000,7000,SP,NULL,416,330
PCT 7001,7001,SP,NULL,296,145
PCT 7002,7002,SP,NULL,250,157
PCT 7003,7003,SP,NULL,349,203
PCT 7004,7004,SP,NULL,378,175
PCT 7005,7005,SP,NULL,504,284
PCT 7006,7006,SP,NULL,375,190
PCT 7007,7007,SP,NULL,333,169
PCT 7008,7008,SP,NULL,393,253
PCT 7009,7009,SP,NULL,461,268
PCT 7010,7010,SP,NULL,248,177
PCT 7011,7011,SP,NULL,214,124
PCT 7012,7012,SP,NULL,311,210
PCT 7013,7013,SP,NULL,285,213
PCT 7014,7014,SP,NULL,266,225
PCT 7015,7015,SP,NULL,273,235
PCT 7016,7016,SP,NULL,370,317
PCT 7017,7017,SP,NULL,311,234
PCT 7018,7018,SP,NULL,302,329
PCT 7019,7019,SP,NULL,236,254
PCT 7020,7020,SP,NULL,297,290
PCT 7021,7021,SP,NULL,184,137
PCT 7022,7022,SP,NULL,212,224
PCT 7023,7023,SP,NULL,219,200
PCT 7024,7024,SP,NULL,391,291
PCT 7025,7025,SP,NULL,239,255
PCT 7026,7026,SP,NULL,263,290
PCT 7027,7027,SP,NULL,205,220
PCT 7028,7028,SP,NULL,387,324
PCT 7029,7029,SP,NULL,288,177
PCT 7030,7030,SP,NULL,262,308
PCT 7031,7031,SP,NULL,213,269
PCT 7032,7032,SP,NULL,235,298
PCT 7033,7033,SP,NULL,185,165
PCT 7034,7034,SP,NULL,187,127
PCT 7035,7035,SP,NULL,243,97
PCT 7036,7036,SP,NULL,167,212
PCT 7300,7300,SP,NULL,254,187
PCT 7301,7301,SP,NULL,229,141
PCT 7302,7302,SP,NULL,214,135
PCT 9000,9000,SP,NULL,338,198
PCT 9001,9001,SP,NULL,251,179
PCT 9002,9002,SP,NULL,245,142
PCT 9003,9003,SP,NULL,166,96
PCT 9004,9004,SP,NULL,286,191
PCT 9005,9005,SP,NULL,137,57
PCT 9006,9006,SP,NULL,354,204
PCT 9007,9007,SP,NULL,75,65
PCT 9008,9008,SP,NULL,71,20
PCT 9300,9300,SP,NULL,57,36
PCT 9400,9400,SP,NULL,19,21
PCT 9500,9500,SP,NULL,106,63
PCT 9600,9600,SP,NULL,55,20
PCT 9700,9700,SP,NULL,99,70
